timestamp,creator,index,post_url,status,button_text,button_class,button_href,elapsed_ms,error
2025-08-17T16:38:57,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,2362.4,
2025-08-17T16:39:52,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,3004.6,
2025-08-17T16:51:53,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,2666.0,
2025-08-17T17:02:07,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,2399.4,
2025-08-17T17:02:36,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,2483.4,
2025-08-17T17:21:07,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,2301.4,
2025-08-17T18:05:07,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,2679.7,
2025-08-17T18:06:05,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,2664.9,
2025-08-17T18:31:03,CreatorA,0,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,1690.3,
2025-08-17T18:31:03,CreatorA,0,https://only-five.jp/posts/391137,buyable,購入する,buy-button,/posts/391137/charge_confirmation,1692.7,
2025-08-17T18:31:03,CreatorA,0,https://only-five.jp/posts/389871,sold_out,売り切れてます,buy-button disabled,#,1697.7,
2025-08-17T18:31:03,CreatorA,0,https://only-five.jp/posts/387729,sold_out,売り切れてます,buy-button disabled,#,1700.3,
2025-08-17T18:31:03,CreatorA,0,https://only-five.jp/posts/388168,sold_out,売り切れてます,buy-button disabled,#,1703.1,
2025-08-17T18:32:02,CreatorA,0,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,1349.4,
2025-08-17T18:32:02,CreatorA,0,https://only-five.jp/posts/391137,buyable,購入する,buy-button,/posts/391137/charge_confirmation,1356.1,
2025-08-17T18:32:02,CreatorA,0,https://only-five.jp/posts/389871,sold_out,売り切れてます,buy-button disabled,#,1358.7,
2025-08-17T18:34:02,CreatorA,0,https://only-five.jp/posts/389871,sold_out,売り切れてます,buy-button disabled,#,1387.8,
2025-08-17T18:34:02,CreatorA,0,https://only-five.jp/posts/388168,sold_out,売り切れてます,buy-button disabled,#,1394.5,
2025-08-17T18:34:02,CreatorA,0,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,1397.4,
2025-08-17T18:34:02,CreatorA,0,https://only-five.jp/posts/391137,buyable,購入する,buy-button,/posts/391137/charge_confirmation,1404.8,
2025-08-17T18:34:02,CreatorA,0,https://only-five.jp/posts/387729,sold_out,売り切れてます,buy-button disabled,#,1407.5,
2025-08-17T18:51:53,CreatorA,0,https://only-five.jp/posts/391137,buyable,購入する,buy-button,/posts/391137/charge_confirmation,1753.9,
2025-08-17T18:51:53,CreatorA,0,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,1759.1,
2025-08-17T18:51:53,CreatorA,0,https://only-five.jp/posts/387729,sold_out,売り切れてます,buy-button disabled,#,1761.5,
2025-08-17T18:51:53,CreatorA,0,https://only-five.jp/posts/389871,sold_out,売り切れてます,buy-button disabled,#,1768.2,
2025-08-17T18:53:18,CreatorA,0,https://only-five.jp/posts/387729,sold_out,売り切れてます,buy-button disabled,#,1668.9,
2025-08-17T18:53:18,CreatorA,0,https://only-five.jp/posts/389871,sold_out,売り切れてます,buy-button disabled,#,1680.3,
2025-08-17T18:53:18,CreatorA,0,https://only-five.jp/posts/388168,sold_out,売り切れてます,buy-button disabled,#,1682.9,
2025-08-17T18:53:18,CreatorA,0,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,1685.3,
2025-08-17T18:53:18,CreatorA,0,https://only-five.jp/posts/391137,buyable,購入する,buy-button,/posts/391137/charge_confirmation,1689.7,
2025-08-17T19:35:05,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,1043.6,
2025-08-17T19:45:02,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,764.4,
2025-08-17T19:48:02,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,793.8,
2025-08-17T19:48:57,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,843.4,
2025-08-17T19:55:02,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,1021.3,
2025-08-17T20:45:04,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,656.0,
2025-08-17T20:59:20,CreatorA,-1,https://only-five.jp/creators/3544,scheduled,,,,,scheduled for 2025-08-17 21:00:00
2025-08-17T21:00:00,CreatorA,-1,https://only-five.jp/creators/3544,exec_start,,,,,scheduled run started
2025-08-17T21:00:08,CreatorA,1,https://only-five.jp/posts/392182,unknown,,,,2816.5,"error: Page.goto: Timeout 2500ms exceeded.
Call log:
navigating to ""https://only-five.jp/posts/392182"", waiting until ""domcontentloaded""
"
2025-08-17T21:00:10,CreatorA,2,https://only-five.jp/posts/391137,unknown,,,,5420.7,"error: Page.goto: Timeout 2500ms exceeded.
Call log:
navigating to ""https://only-five.jp/posts/391137"", waiting until ""domcontentloaded""
"
2025-08-17T21:00:11,CreatorA,3,https://only-five.jp/posts/389871,sold_out,売り切れてます,buy-button disabled,#,6095.2,
2025-08-17T21:00:13,CreatorA,4,https://only-five.jp/posts/388168,sold_out,売り切れてます,buy-button disabled,#,7950.6,
2025-08-17T21:00:13,CreatorA,5,https://only-five.jp/posts/387729,sold_out,売り切れてます,buy-button disabled,#,8604.2,
2025-08-17T21:03:02,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,835.6,
2025-08-17T21:06:02,CreatorA,1,https://only-five.jp/posts/394473,buyable,購入する,buy-button,/posts/394473/charge_confirmation,717.1,
2025-08-17T21:10:02,CreatorA,1,https://only-five.jp/posts/394605,buyable,購入する,buy-button,/posts/394605/charge_confirmation,910.3,
2025-08-17T21:37:04,CreatorA,1,https://only-five.jp/posts/394624,buyable,購入する,buy-button,/posts/394624/charge_confirmation,515.8,
2025-08-17T22:19:04,CreatorA,1,https://only-five.jp/posts/394645,sold_out,売り切れてます,buy-button disabled,#,641.3,
2025-08-17T22:19:05,CreatorA,2,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,1119.1,
2025-08-17T22:19:05,CreatorA,3,https://only-five.jp/posts/391137,buyable,購入する,buy-button,/posts/391137/charge_confirmation,1619.8,
2025-08-17T22:19:06,CreatorA,4,https://only-five.jp/posts/389871,sold_out,売り切れてます,buy-button disabled,#,2102.8,
2025-08-17T22:19:06,CreatorA,5,https://only-five.jp/posts/388168,sold_out,売り切れてます,buy-button disabled,#,2594.1,
2025-08-17T22:32:04,CreatorA,1,https://only-five.jp/posts/394607,buyable,購入する,buy-button,/posts/394607/charge_confirmation,576.8,
2025-08-17T22:32:05,CreatorA,2,https://only-five.jp/posts/394605,buyable,購入する,buy-button,/posts/394605/charge_confirmation,1018.6,
2025-08-17T22:32:05,CreatorA,3,https://only-five.jp/posts/394473,buyable,購入する,buy-button,/posts/394473/charge_confirmation,1443.6,
2025-08-17T22:32:06,CreatorA,4,https://only-five.jp/posts/393651,buyable,購入する,buy-button,/posts/393651/charge_confirmation,1895.7,
2025-08-17T22:32:06,CreatorA,5,https://only-five.jp/posts/392332,buyable,購入する,buy-button,/posts/392332/charge_confirmation,2302.7,
2025-08-17T22:52:05,CreatorA,1,https://only-five.jp/posts/394655,buyable,購入する,buy-button,/posts/394655/charge_confirmation,649.3,
2025-08-17T22:58:02,CreatorA,1,https://only-five.jp/posts/394607,buyable,購入する,buy-button,/posts/394607/charge_confirmation,939.6,
2025-08-17T22:58:30,CreatorA,1,https://only-five.jp/posts/392182,buyable,購入する,buy-button,/posts/392182/charge_confirmation,907.6,
2025-08-17T22:59:27,CreatorA,1,https://only-five.jp/posts/394445,sold_out,売り切れてます,buy-button disabled,#,507.4,
2025-08-17T22:59:27,CreatorA,2,https://only-five.jp/posts/394444,sold_out,売り切れてます,buy-button disabled,#,836.8,
2025-08-17T22:59:27,CreatorA,3,https://only-five.jp/posts/394309,sold_out,売り切れてます,buy-button disabled,#,1149.2,
2025-08-17T22:59:28,CreatorA,4,https://only-five.jp/posts/394299,sold_out,売り切れてます,buy-button disabled,#,1461.1,
2025-08-17T22:59:28,CreatorA,5,https://only-five.jp/posts/393789,sold_out,売り切れてます,buy-button disabled,#,1763.9,
2025-08-17T23:00:02,CreatorA,1,https://only-five.jp/posts/394445,sold_out,売り切れてます,buy-button disabled,#,1001.4,
2025-08-17T23:00:02,CreatorA,2,https://only-five.jp/posts/394444,sold_out,売り切れてます,buy-button disabled,#,1380.8,
2025-08-17T23:00:03,CreatorA,3,https://only-five.jp/posts/394309,sold_out,売り切れてます,buy-button disabled,#,1906.1,
2025-08-17T23:00:03,CreatorA,4,https://only-five.jp/posts/394299,sold_out,売り切れてます,buy-button disabled,#,2319.3,
2025-08-17T23:00:04,CreatorA,5,https://only-five.jp/posts/393789,sold_out,売り切れてます,buy-button disabled,#,2682.6,
2025-08-17T23:16:16,CreatorA,1,https://only-five.jp/posts/394506,sold_out,売り切れてます,buy-button disabled,#,740.4,
2025-08-17T23:16:16,CreatorA,2,https://only-five.jp/posts/394508,buyable,購入する,buy-button,/posts/394508/charge_confirmation,1127.2,
